Actual,Predicted
1.0,0.7907847494171272
0.0,0.6578068052044299
1.0,0.6852276794786202
1.0,0.5109450698020215
0.0,0.7572451368339781
0.0,0.5529946902896108
1.0,0.6852276794786202
0.0,0.599429128848306
1.0,0.6020138141102905
0.0,0.490071202790757
1.0,0.6666908960488015
1.0,0.5609895448417135
1.0,0.6852276794786202
1.0,0.5334186326134952
1.0,0.6492076970778538
0.0,0.6089580166479653
0.0,0.6875852511142194
0.0,0.5529946902896108
1.0,0.6368130978406155
1.0,0.6852276794786202
0.0,0.6875852511142194
1.0,0.6581990365591633
0.0,0.5766558700136256
1.0,0.7336620674244484
0.0,0.4633271288373295
0.0,0.554956182817278
0.0,0.6092638807838349
0.0,0.7572451368339781
0.0,0.6789899259304373
0.0,0.4267198595079193
0.0,0.7627124954404231
0.0,0.6852276794786202
1.0,0.7572451368339781
1.0,0.6831216320523312
0.0,0.54285746332194
0.0,0.7627124954404231
0.0,0.5161160513247901
0.0,0.7891676519862474
0.0,0.6819274534255225
0.0,0.6700727256539997
1.0,0.4633271288373295
0.0,0.5455741982519743
0.0,0.4460484736143144
0.0,0.7171797667904379
0.0,0.5334186326134952
0.0,0.6852276794786202
0.0,0.7572451368339781
0.0,0.6852276794786202
1.0,0.5037744648292795
0.0,0.7299389438680078
1.0,0.5962121805000495
1.0,0.7857182016947167
1.0,0.749869137459147
0.0,0.6875852511142194
0.0,0.6700727256539997
1.0,0.702752304866038
0.0,0.6066955191646494
1.0,0.7544293776556289
1.0,0.7660858577540556
0.0,0.6852276794786202
0.0,0.5875142025687317
1.0,0.7572451368339781
0.0,0.54285746332194
1.0,0.7572451368339781
0.0,0.5009083294416573
0.0,0.7047842657914164
0.0,0.5109450698020215
1.0,0.8162783441836818
1.0,0.7866178291342518
1.0,0.5235210531882841
1.0,0.725105319096902
0.0,0.6852276794786202
0.0,0.5529189009858584
0.0,0.6320003549054198
1.0,0.5074928789585964
1.0,0.6700727256539997
0.0,0.5935726567604667
0.0,0.6700727256539997
1.0,0.7299389438680078
0.0,0.7572451368339781
1.0,0.6056637241911865
0.0,0.6916565665953563
0.0,0.5889758745881422
1.0,0.6875852511142194
0.0,0.6852276794786202
1.0,0.6435469016829731
1.0,0.7840726362730757
0.0,0.6700727256539997
1.0,0.5863218687226095
0.0,0.7299389438680078
1.0,0.6852276794786202
0.0,0.6766650830791207
1.0,0.7232630844489255
1.0,0.6766650830791207
1.0,0.5962121805000495
0.0,0.5889758745881422
0.0,0.7152428315566784
1.0,0.7331874886471655
1.0,0.6399019465669351
1.0,0.7572451368339781
1.0,0.5889758745881422
1.0,0.7907847494171272
1.0,0.8102465709565119
1.0,0.7654341432667497
0.0,0.7633694340226611
1.0,0.7572451368339781
1.0,0.6852276794786202
1.0,0.6852276794786202
1.0,0.7600097625167558
0.0,0.5863218687226095
1.0,0.7292221160374995
0.0,0.7705367658112042
0.0,0.7572451368339781
0.0,0.725105319096902
1.0,0.6916565665953563
0.0,0.7572451368339781
1.0,0.686010825305462
1.0,0.7572451368339781
1.0,0.6875852511142194
0.0,0.6368130978406155
1.0,0.7272072792255376
0.0,0.6066043224794819
0.0,0.5889758745881422
1.0,0.6700727256539997
1.0,0.5935726567604667
0.0,0.6789899259304373
0.0,0.4862589113863231
1.0,0.7627124954404231
1.0,0.6557307402279526
0.0,0.6483798071454107
1.0,0.599429128848306
0.0,0.636742184556239
0.0,0.490071202790757
0.0,0.6578068052044299
1.0,0.6572632433643918
1.0,0.6127993785741275
1.0,0.6892537963455052
0.0,0.5935726567604667
1.0,0.6298526792646201
1.0,0.6852276794786202
0.0,0.5455741982519743
1.0,0.6852276794786202
0.0,0.5502857500766369
1.0,0.7299389438680078
1.0,0.6504796378074684
0.0,0.6445377487808128
0.0,0.5108367357213451
1.0,0.6852276794786202
1.0,0.6852276794786202
1.0,0.7572451368339781
1.0,0.6852276794786202
1.0,0.6275775003812445
1.0,0.7487355370944644
1.0,0.5600624935608937
1.0,0.6766650830791207
0.0,0.7572451368339781
0.0,0.5766558700136256
1.0,0.6700727256539997
0.0,0.5889758745881422
0.0,0.6875852511142194
0.0,0.5455741982519743
0.0,0.5899790660459002
1.0,0.6470027746126991
0.0,0.5037744648292795
0.0,0.7272830872095246
0.0,0.7232630844489255
0.0,0.7572451368339781
1.0,0.725105319096902
1.0,0.5
0.0,0.6852276794786202
1.0,0.6298526792646201
0.0,0.7232630844489255
1.0,0.6852276794786202
1.0,0.7572451368339781
1.0,0.5304500079091666
1.0,0.6852276794786202
0.0,0.7292221160374995
0.0,0.6254224698825027
0.0,0.46057251917304504
1.0,0.6852276794786202
0.0,0.6875852511142194
0.0,0.6483798071454107
0.0,0.5600624935608937
1.0,0.7815435133529063
0.0,0.6020138141102905
1.0,0.7572451368339781
0.0,0.6875852511142194
0.0,0.6852276794786202
1.0,0.6700727256539997
1.0,0.4779283872346836
0.0,0.6875852511142194
1.0,0.7232630844489255
0.0,0.6127993785741275
0.0,0.4961856269780473
1.0,0.6483798071454107
0.0,0.4633271288373295
0.0,0.6612329717826442
0.0,0.6056637241911865
0.0,0.6766650830791207
1.0,0.5647436708027983
1.0,0.6616232961101624
1.0,0.5935726567604667
0.0,0.6612329717826442
0.0,0.5502857500766369
1.0,0.7272830872095246
0.0,0.6852276794786202
1.0,0.5889758745881422
0.0,0.6700727256539997
0.0,0.7907847494171272
0.0,0.45678414327533057
1.0,0.6700727256539997
0.0,0.5935726567604667
1.0,0.7907847494171272
0.0,0.5074928789585964
0.0,0.7572451368339781
0.0,0.656973798147283
1.0,0.6892537963455052
0.0,0.7299389438680078
0.0,0.5935726567604667
0.0,0.7627124954404231
0.0,0.7572451368339781
0.0,0.45678414327533057
0.0,0.7239897166284822
1.0,0.6483798071454107
0.0,0.7572451368339781
1.0,0.7152428315566784
0.0,0.547541610601256
1.0,0.6700727256539997
0.0,0.6319114658495643
1.0,0.7572451368339781
1.0,0.7932090044350616
0.0,0.6875852511142194
0.0,0.618145508392309
0.0,0.7627124954404231
0.0,0.5455741982519743
0.0,0.7000017246988061
0.0,0.6252846208077383
1.0,0.6852276794786202
0.0,0.7599400489078234
0.0,0.5380032835545191
1.0,0.6852276794786202
0.0,0.6056637241911865
1.0,0.6033334998014488
1.0,0.6127993785741275
1.0,0.7250291346264701
1.0,0.7572451368339781
1.0,0.7544293776556289
0.0,0.5935726567604667
1.0,0.7572451368339781
0.0,0.7627124954404231
0.0,0.6700727256539997
0.0,0.45678414327533057
0.0,0.6392717287717504
1.0,0.7627124954404231
0.0,0.5121739004224871
1.0,0.6875852511142194
1.0,0.7907847494171272
0.0,0.6852276794786202
0.0,0.5478598455359833
1.0,0.6504796378074684
0.0,0.6298526792646201
1.0,0.5404377113466564
0.0,0.6852276794786202
1.0,0.6557307402279526
1.0,0.7913852264635355
0.0,0.7627124954404231
1.0,0.54285746332194
0.0,0.7572451368339781
0.0,0.6127993785741275
0.0,0.6483798071454107
1.0,0.7220535986244697
1.0,0.6852276794786202
0.0,0.6852276794786202
1.0,0.7627124954404231
0.0,0.6852276794786202
0.0,0.5562997137666775
0.0,0.7292221160374995
1.0,0.7171175747735042
1.0,0.725105319096902
1.0,0.684298354816944
0.0,0.5403300328878908
0.0,0.6700727256539997
0.0,0.6852276794786202
0.0,0.7526191830453571
0.0,0.7572451368339781
1.0,0.6436463475544526
1.0,0.6581990365591633
1.0,0.6852276794786202
1.0,0.6700727256539997
0.0,0.6254224698825027
1.0,0.6916565665953563
1.0,0.6852276794786202
1.0,0.6969131647241417
0.0,0.6875852511142194
1.0,0.5935726567604667
0.0,0.6503927431998234
0.0,0.5329848093009397
1.0,0.6766650830791207
0.0,0.6875852511142194
1.0,0.5947585362064927
1.0,0.7544293776556289
1.0,0.7232630844489255
0.0,0.7171797667904379
0.0,0.6875852511142194
0.0,0.7572451368339781
0.0,0.7572451368339781
0.0,0.5455741982519743
0.0,0.6916565665953563
0.0,0.5502857500766369
0.0,0.5852772696129082
1.0,0.616071847097164
0.0,0.6527039774567951
1.0,0.5647436708027983
0.0,0.64587875194682
0.0,0.6056637241911865
0.0,0.7599400489078234
1.0,0.5863218687226095
1.0,0.725105319096902
1.0,0.7377710191664945
1.0,0.6127993785741275
0.0,0.6852276794786202
1.0,0.5935726567604667
1.0,0.7907847494171272
1.0,0.7212208582469362
1.0,0.7789548029195938
0.0,0.5074928789585964
0.0,0.6884750659742888
0.0,0.6852276794786202
1.0,0.54285746332194
0.0,0.5379082905148761
0.0,0.7131648911409932
1.0,0.6852276794786202
0.0,0.6852276794786202
0.0,0.6301369349795107
1.0,0.5962121805000495
0.0,0.6249124390345401
0.0,0.6852276794786202
0.0,0.6852276794786202
1.0,0.6766650830791207
0.0,0.5034533236728722
1.0,0.7627124954404231
1.0,0.6852276794786202
1.0,0.7544293776556289
1.0,0.5866143440544669
1.0,0.721308018421556
0.0,0.6056637241911865
0.0,0.4267198595079193
0.0,0.6852276794786202
0.0,0.54285746332194
0.0,0.7907847494171272
1.0,0.6852276794786202
0.0,0.6127993785741275
1.0,0.4267198595079193
1.0,0.7572451368339781
0.0,0.7599400489078234
0.0,0.6483798071454107
1.0,0.6127993785741275
0.0,0.6298526792646201
1.0,0.7572451368339781
0.0,0.6852276794786202
1.0,0.7526191830453571
1.0,0.6916565665953563
0.0,0.7572451368339781
1.0,0.6504796378074684
0.0,0.54285746332194
0.0,0.5562997137666775
1.0,0.7572451368339781
0.0,0.5889758745881422
1.0,0.5863218687226095
0.0,0.4558827409906858
0.0,0.6916565665953563
0.0,0.6916565665953563
1.0,0.64587875194682
1.0,0.6852276794786202
0.0,0.5627158892050758
1.0,0.6020138141102905
0.0,0.4961856269780473
0.0,0.7572451368339781
0.0,0.7052369182060267
0.0,0.7572451368339781
0.0,0.6766650830791207
1.0,0.7572451368339781
1.0,0.6342460123833283
1.0,0.5455741982519743
0.0,0.4961856269780473
0.0,0.5235210531882841
0.0,0.5863218687226095
0.0,0.5889758745881422
1.0,0.636742184556239
0.0,0.5935726567604667
0.0,0.45678414327533057
1.0,0.7660858577540556
1.0,0.6700727256539997
0.0,0.4267198595079193
0.0,0.5935726567604667
1.0,0.6852276794786202
0.0,0.6700727256539997
0.0,0.6852276794786202
0.0,0.5766558700136256
1.0,0.6700727256539997
0.0,0.6766650830791207
0.0,0.7232630844489255
0.0,0.6700727256539997
1.0,0.7198857624201743
1.0,0.7627124954404231
1.0,0.6852276794786202
0.0,0.6018710412523117
0.0,0.7857182016947167
0.0,0.4862589113863231
1.0,0.7292221160374995
0.0,0.7572451368339781
1.0,0.5962121805000495
1.0,0.6916565665953563
1.0,0.6591669230053794
1.0,0.64587875194682
0.0,0.7572451368339781
1.0,0.5793273960956421
1.0,0.7272830872095246
0.0,0.5961383672909294
1.0,0.6700727256539997
1.0,0.7572451368339781
0.0,0.6852276794786202
0.0,0.6127993785741275
0.0,0.7572451368339781
0.0,0.6875852511142194
1.0,0.6875852511142194
0.0,0.5770813158256195
1.0,0.7841373324317141
0.0,0.5161160513247901
0.0,0.5408705753146342
0.0,0.5455741982519743
1.0,0.7272830872095246
1.0,0.7572451368339781
0.0,0.684298354816944
1.0,0.7572451368339781
0.0,0.7572451368339781
1.0,0.45678414327533057
1.0,0.6852276794786202
0.0,0.7435284274009106
0.0,0.6298526792646201
1.0,0.6435469016829731
1.0,0.6852276794786202
0.0,0.6700727256539997
0.0,0.6766650830791207
1.0,0.7678279094158907
1.0,0.6700727256539997
0.0,0.6127993785741275
0.0,0.6766650830791207
1.0,0.814812150242942
0.0,0.582616305938397
1.0,0.684298354816944
1.0,0.5866143440544669
1.0,0.7317532198985021
0.0,0.6875852511142194
1.0,0.6320003549054198
1.0,0.5108367357213451
1.0,0.6852276794786202
0.0,0.5935726567604667
1.0,0.6580812471833251
1.0,0.7572451368339781
1.0,0.6875852511142194
1.0,0.6875852511142194
1.0,0.7469964077098115
1.0,0.6852276794786202
1.0,0.6831216320523312
1.0,0.5967964126807813
0.0,0.6852276794786202
0.0,0.490071202790757
0.0,0.583955861001006
1.0,0.7329361090911986
1.0,0.6766650830791207
0.0,0.6875852511142194
1.0,0.7376970750870765
0.0,0.6852276794786202
1.0,0.7376970750870765
1.0,0.6700727256539997
1.0,0.6969131647241417
0.0,0.6852276794786202
1.0,0.725105319096902
0.0,0.49756335665033846
1.0,0.5863218687226095
1.0,0.6298526792646201
0.0,0.6700727256539997
0.0,0.6852276794786202
0.0,0.7212208582469362
1.0,0.7582275204429256
0.0,0.7292221160374995
0.0,0.6852276794786202
0.0,0.6535271266595735
1.0,0.6939874908232196
0.0,0.6875852511142194
0.0,0.6789899259304373
0.0,0.7190133836086364
1.0,0.7031162696295161
0.0,0.5935726567604667
1.0,0.6789899259304373
1.0,0.6875852511142194
1.0,0.6852276794786202
1.0,0.7572451368339781
0.0,0.5889758745881422
0.0,0.5962121805000495
1.0,0.6231242901508762
1.0,0.6852276794786202
0.0,0.7731283303392763
1.0,0.7572451368339781
0.0,0.6274761656116369
0.0,0.6852276794786202
0.0,0.7572451368339781
0.0,0.6020138141102905
1.0,0.6056637241911865
0.0,0.7572451368339781
0.0,0.7660858577540556
0.0,0.5852772696129082
0.0,0.5502857500766369
1.0,0.6852276794786202
1.0,0.6461545317021329
0.0,0.6875852511142194
0.0,0.6249124390345401
1.0,0.7258289477495458
1.0,0.6852276794786202
1.0,0.6467093219471817
0.0,0.6916565665953563
1.0,0.7572451368339781
0.0,0.6766650830791207
1.0,0.6852276794786202
0.0,0.7292221160374995
0.0,0.5863218687226095
0.0,0.5133802857839243
1.0,0.684298354816944
0.0,0.5455741982519743
1.0,0.7232630844489255
0.0,0.6789899259304373
1.0,0.5408705753146342
0.0,0.6319114658495643
0.0,0.6700727256539997
1.0,0.6852276794786202
1.0,0.6916565665953563
0.0,0.6127993785741275
0.0,0.6434102029325296
1.0,0.64587875194682
0.0,0.6733178825353261
1.0,0.6551825632151652
0.0,0.6875852511142194
1.0,0.6368130978406155
0.0,0.4558827409906858
1.0,0.668737243835275
1.0,0.5627158892050758
1.0,0.6852276794786202
0.0,0.4460484736143144
1.0,0.6852276794786202
0.0,0.5852772696129082
1.0,0.7857182016947167
1.0,0.6939874908232196
0.0,0.5766558700136256
0.0,0.6368130978406155
0.0,0.6700727256539997
0.0,0.5573621010483729
0.0,0.5037744648292795
0.0,0.7627124954404231
0.0,0.5235210531882841
1.0,0.6056637241911865
1.0,0.6852276794786202
1.0,0.6852276794786202
0.0,0.5673587238111515
0.0,0.5770813158256195
1.0,0.7232630844489255
0.0,0.6916565665953563
1.0,0.6916565665953563
1.0,0.6852276794786202
0.0,0.7292221160374995
0.0,0.5995332238016354
1.0,0.6056637241911865
0.0,0.7572451368339781
0.0,0.5208647973860878
0.0,0.6852276794786202
1.0,0.7242463489276426
0.0,0.7572451368339781
1.0,0.6591669230053794
0.0,0.7052369182060267
0.0,0.5455741982519743
0.0,0.6056637241911865
1.0,0.5342087459538712
0.0,0.6916565665953563
0.0,0.7406387329428364
0.0,0.6527039774567951
0.0,0.4460484736143144
0.0,0.6852276794786202
0.0,0.5889758745881422
0.0,0.46057251917304504
0.0,0.6831216320523312
0.0,0.46057251917304504
1.0,0.6852276794786202
1.0,0.6700727256539997
0.0,0.6875852511142194
1.0,0.5455741982519743
0.0,0.7857182016947167
1.0,0.7572451368339781
1.0,0.583955861001006
0.0,0.583955861001006
1.0,0.6875852511142194
1.0,0.7857182016947167
0.0,0.5511847278581882
0.0,0.725105319096902
1.0,0.6581990365591633
1.0,0.7606718357731329
0.0,0.6852276794786202
0.0,0.6298526792646201
1.0,0.6343842279233438
0.0,0.6435469016829731
1.0,0.6875852511142194
0.0,0.6368130978406155
1.0,0.5935726567604667
0.0,0.5935726567604667
1.0,0.6852276794786202
1.0,0.7572451368339781
1.0,0.7572451368339781
0.0,0.6852276794786202
0.0,0.6700727256539997
1.0,0.7272830872095246
1.0,0.6883930923806728
0.0,0.54285746332194
1.0,0.7907847494171272
0.0,0.7572451368339781
0.0,0.6275775003812445
1.0,0.7572451368339781
1.0,0.6852276794786202
1.0,0.8162783441836818
0.0,0.6852276794786202
0.0,0.7190133836086364
0.0,0.5455741982519743
0.0,0.4633271288373295
1.0,0.6700727256539997
1.0,0.7171175747735042
1.0,0.5455741982519743
0.0,0.7572451368339781
0.0,0.7572451368339781
1.0,0.6616232961101624
1.0,0.7193341294192259
1.0,0.5502857500766369
1.0,0.6852276794786202
0.0,0.5455741982519743
1.0,0.636742184556239
1.0,0.7572451368339781
1.0,0.6392717287717504
1.0,0.6090310234708016
0.0,0.6822718258080429
0.0,0.4633271288373295
1.0,0.6852276794786202
0.0,0.4633271288373295
1.0,0.64587875194682
0.0,0.6875852511142194
0.0,0.54285746332194
1.0,0.6852276794786202
1.0,0.5863218687226095
1.0,0.7815435133529063
0.0,0.5502857500766369
0.0,0.6875852511142194
1.0,0.6020138141102905
0.0,0.6551825632151652
1.0,0.6798928246333475
1.0,0.6908192898145957
0.0,0.7526191830453571
1.0,0.7292221160374995
0.0,0.5770813158256195
1.0,0.6345439672796147
0.0,0.4633271288373295
0.0,0.7599400489078234
1.0,0.6700727256539997
0.0,0.6956369787037417
1.0,0.7052369182060267
0.0,0.6875852511142194
0.0,0.6916565665953563
1.0,0.7563563996714894
1.0,0.6127993785741275
1.0,0.6700727256539997
1.0,0.7572451368339781
1.0,0.7171175747735042
1.0,0.6875852511142194
1.0,0.5478598455359833
0.0,0.6345439672796147
1.0,0.6669618202542235
1.0,0.6345439672796147
0.0,0.7292221160374995
1.0,0.6852276794786202
0.0,0.5793273960956421
0.0,0.6658685304597677
0.0,0.6434102029325296
0.0,0.6852276794786202
1.0,0.721308018421556
0.0,0.4558827409906858
1.0,0.6852276794786202
1.0,0.7572451368339781
1.0,0.5793273960956421
0.0,0.4633271288373295
1.0,0.7220535986244697
1.0,0.7561340934712812
0.0,0.5357100357750237
1.0,0.5866143440544669
0.0,0.7212208582469362
1.0,0.7600097625167558
1.0,0.6852276794786202
0.0,0.5899790660459002
1.0,0.7907215138304723
0.0,0.4938447449252438
1.0,0.7572451368339781
1.0,0.616071847097164
0.0,0.7572451368339781
1.0,0.6852276794786202
0.0,0.5235975321447119
1.0,0.7907847494171272
0.0,0.7052369182060267
1.0,0.6700727256539997
0.0,0.7572451368339781
0.0,0.5357100357750237
1.0,0.7572451368339781
0.0,0.668737243835275
1.0,0.6551825632151652
0.0,0.5889758745881422
0.0,0.6875852511142194
0.0,0.4666557108170793
1.0,0.6939874908232196
1.0,0.5863218687226095
0.0,0.4704550528404171
0.0,0.5889758745881422
0.0,0.45678414327533057
1.0,0.7627124954404231
0.0,0.5304500079091666
0.0,0.6319114658495643
1.0,0.5502535708816156
1.0,0.6298526792646201
1.0,0.7572451368339781
0.0,0.7232630844489255
1.0,0.7572451368339781
1.0,0.6368130978406155
0.0,0.6666908960488015
